52,29.818,0.66153
67,32.364,0.64035
95,50.909,0.67127
87,28.364,0.66858
128,45.455,0.57557
77,40,0.6735
62,43.636,0.67174
72,38.909,0.67234
124,53.091,0.66337
91,60.727,0.63732
57,57.091,0.57789
82,55.273,0.6733
126,49.455,0.63735
99,64.727,0.65194
120,39.636,0.58015
122,30.545,0.66528
52,30.909,0.66355
95,50.909,0.67127
67,32.364,0.64035
87,29.455,0.66939
128,46.545,0.57692
77,40.364,0.67371
62,44.727,0.67178
72,38.545,0.67259
124,54.182,0.66427
91,58.909,0.63987
57,57.455,0.57804
82,56.364,0.67429
126,50.545,0.64179
120,39.636,0.58015
99,65.091,0.65579
122,30.909,0.66657
52,32,0.66599
95,51.273,0.67201
67,32.364,0.64035
87,29.818,0.66976
77,40.727,0.67403
62,45.091,0.67248
72,38.909,0.67259
128,44.727,0.57795
124,54.545,0.66496
91,57.818,0.64078
57,57.091,0.57835
82,56.364,0.67429
126,49.455,0.64524
120,39.636,0.58015
99,64,0.65637
122,30.909,0.66657
52,32.364,0.66602
95,52.364,0.67228
67,34.182,0.64037
87,30.182,0.66986
77,40.727,0.67403
62,44,0.67288
72,38.545,0.67317
128,44.727,0.57795
124,55.636,0.66501
91,57.455,0.6411
57,57.455,0.57885
82,56,0.67493
126,49.818,0.64641
120,16,0.58811
122,31.273,0.66716
99,63.636,0.65717
95,52.727,0.67268
52,32,0.66648
67,33.818,0.64115
87,30.545,0.67061
62,44.364,0.67315
77,40.727,0.67403
72,38.182,0.67336
128,45.091,0.57948
124,55.636,0.66501
91,57.818,0.64158
57,57.091,0.57922
82,55.636,0.67505
120,17.818,0.60432
126,50.909,0.65085
122,32.364,0.66778
99,62.545,0.65891
95,53.091,0.67309
52,32.364,0.66717
67,33.818,0.64115
87,32.364,0.67154
62,44.727,0.67338
77,41.818,0.67479
72,39.273,0.67439
128,44.727,0.57958
124,54.545,0.66519
91,57.818,0.64158
57,56,0.57966
82,55.636,0.67505
120,19.636,0.62562
126,50.545,0.65704
122,33.455,0.66832
95,52,0.67387
99,62.909,0.65977
67,34.182,0.64199
52,34.182,0.66742
62,45.818,0.67385
77,41.455,0.67507
87,32,0.67208
72,38.909,0.67469
128,44.364,0.57972
124,54.545,0.66519
91,57.455,0.64271
57,55.636,0.58008
82,55.636,0.67505
120,20,0.63513
122,33.818,0.66832
126,50.545,0.65704
95,52.364,0.67393
99,61.091,0.65978
67,34.182,0.64199
52,35.273,0.6679
62,47.636,0.67443
77,41.818,0.67543
87,33.091,0.67238
72,37.818,0.67475
124,54.545,0.66519
128,43.273,0.58024
91,57.818,0.6456
57,56,0.58049
82,54.545,0.67508
120,21.818,0.63888
122,33.818,0.66832
95,52.364,0.67393
126,50.182,0.65848
99,60,0.66138
67,36,0.64231
62,48,0.6745
77,41.818,0.67543
72,38.909,0.67513
87,33.455,0.67245
52,34.909,0.6689
124,55.636,0.66633
128,44.364,0.58039
91,59.636,0.64574
57,55.636,0.58053
82,54.182,0.67513
120,22.909,0.64099
95,51.273,0.67407
122,33.818,0.66832
126,49.818,0.66072
99,58.909,0.66195
62,46.182,0.67496
67,37.091,0.64233
77,41.455,0.67575
72,38.545,0.67564
87,33.818,0.67513
52,34.545,0.66903
124,57.455,0.66641
128,43.273,0.5804
91,60,0.6482
57,54.545,0.58104
82,53.091,0.67545
120,24.727,0.64488
95,50.182,0.67457
126,50.909,0.66809
122,33.818,0.66832
99,58.545,0.66297
62,45.818,0.67502
77,40.364,0.67593
72,38.545,0.67564
67,38.182,0.66516
87,34.909,0.67777
52,34.909,0.66942
124,56.364,0.66648
91,60.364,0.65068
128,43.636,0.5805
57,54.182,0.58134
82,53.091,0.67545
120,25.091,0.65065
95,50.545,0.67482
122,35.636,0.66846
126,50.545,0.67011
99,57.455,0.66332
72,38.182,0.67586
77,40.364,0.67593
67,39.273,0.66581
62,45.818,0.67502
52,36,0.66951
87,35.273,0.67818
124,56.727,0.66824
91,60.727,0.65199
128,44.727,0.5805
57,55.273,0.58137
82,53.091,0.67545
120,25.455,0.65182
122,36.727,0.66917
95,49.455,0.67493
126,50.182,0.67052
99,57.091,0.66848
72,38.545,0.6759
77,40.364,0.67593
52,35.636,0.66953
67,38.909,0.66621
62,45.818,0.67502
87,34.182,0.67826
124,56.364,0.66837
91,59.636,0.65257
128,43.636,0.58058
57,54.909,0.58224
82,51.273,0.67559
120,25.818,0.65397
122,36.727,0.66917
95,49.091,0.67503
126,51.273,0.67128
99,56.727,0.66888
72,38.545,0.6759
77,40.364,0.67593
52,35.273,0.6708
67,38.909,0.66621
62,46.909,0.67511
87,34.545,0.67873
124,57.455,0.6686
91,58.545,0.65523
128,43.273,0.58076
57,54.545,0.58235
82,51.636,0.67585
120,27.636,0.65696
122,37.818,0.66943
95,50.182,0.67504
99,57.091,0.6691
126,51.273,0.67128
72,39.636,0.67626
77,40,0.67645
52,35.636,0.67084
67,39.273,0.66762
87,34.909,0.67963
62,46.545,0.67524
91,58.909,0.65699
124,57.818,0.66876
128,44.364,0.58078
57,54.909,0.58271
82,51.636,0.67585
120,29.455,0.66025
122,38.909,0.66987
95,50.182,0.67504
99,56.727,0.66951
72,39.636,0.67626
126,50.182,0.67236
52,36.727,0.6709
77,41.818,0.67709
67,38.909,0.66766
87,35.273,0.67976
62,46.909,0.67526
91,58.545,0.65724
124,57.818,0.66876
128,44,0.58082
57,54.909,0.58271
82,51.636,0.67585
122,38.909,0.66987
120,29.818,0.66063
95,50.182,0.67504
72,38.545,0.67665
99,56.364,0.66991
52,36.364,0.67145
77,41.455,0.67719
126,51.273,0.67332
67,40,0.66904
87,35.636,0.67992
62,47.273,0.67582
91,58.182,0.65993
128,45.091,0.58091
124,56.727,0.66929
57,55.273,0.5828
82,51.636,0.67585
122,38.909,0.66987
120,29.455,0.66127
72,38.182,0.6771
95,50.545,0.67515
52,36,0.67178
99,57.455,0.67157
77,43.273,0.67832
126,49.455,0.6739
67,41.091,0.67012
87,36.727,0.67995
62,47.636,0.67587
91,57.818,0.66408
128,45.091,0.58091
124,57.091,0.66986
57,53.455,0.58295
82,51.636,0.67585
122,38.545,0.67003
72,39.273,0.67902
120,29.091,0.66157
52,36,0.67178
95,50.909,0.67519
99,57.455,0.67157
77,43.636,0.67841
126,47.636,0.67413
67,40.727,0.67028
87,38.545,0.68053
62,47.273,0.67623
91,57.455,0.66559
128,45.091,0.58091
124,55.273,0.66992
57,53.818,0.58296
82,51.273,0.67596
122,38.909,0.67083
72,39.636,0.68042
52,37.818,0.67281
120,29.455,0.66165
95,50.545,0.67523
99,57.091,0.6721
77,43.636,0.67841
126,47.636,0.67413
67,41.091,0.67092
87,38.909,0.68071
62,46.909,0.67625
91,57.091,0.6656
128,44.727,0.58092
57,54.909,0.58334
124,54.909,0.67012
82,52.364,0.67605
122,38.909,0.67083
72,41.455,0.68081
52,37.818,0.67281
120,30.545,0.66319
95,49.455,0.67573
77,43.273,0.67845
99,55.273,0.67229
126,47.636,0.67413
67,41.455,0.67128
87,40,0.68116
62,46.909,0.67625
91,57.091,0.6656
128,45.091,0.58105
57,56,0.58361
124,53.818,0.67015
82,51.273,0.67608
122,40,0.67204
72,42.545,0.68106
52,37.818,0.67281
120,30.909,0.66442
77,44.364,0.67845
95,50.545,0.67574
99,54.182,0.67282
126,47.273,0.67454
67,41.818,0.67165
87,39.636,0.68136
62,47.273,0.67655
91,57.091,0.6656
128,45.091,0.58105
57,54.909,0.584
82,50.182,0.67623
124,54.909,0.67042
72,42.545,0.68106
122,38.909,0.67239
52,37.455,0.67283
77,45.455,0.67863
95,48.727,0.67581
120,30.909,0.66442
99,54.182,0.67282
126,47.273,0.67454
67,42.182,0.67228
87,39.636,0.68136
62,47.636,0.67667
91,56.727,0.66579
57,54.909,0.584
128,45.091,0.58105
82,50.545,0.67632
124,54.545,0.67042
72,42.545,0.68106
122,38.909,0.67239
52,37.818,0.67288
77,45.455,0.67863
95,48.727,0.67581
99,54.182,0.67282
120,30.909,0.66442
126,47.273,0.67454
67,42.545,0.67296
87,39.636,0.68136
62,47.636,0.67667
91,56.727,0.66579
57,54.909,0.584
128,45.455,0.58125
82,50.545,0.67632
124,54.545,0.67042
72,42.182,0.68112
122,38.909,0.67239
52,37.818,0.67288
77,45.818,0.67865
95,48.364,0.67592
99,53.091,0.67348
120,32.727,0.66472
67,42.909,0.67312
126,46.182,0.67478
87,37.818,0.68162
91,56.727,0.66579
57,54.909,0.584
62,48,0.67673
82,49.455,0.67641
128,45.091,0.5815
124,54.545,0.67042
72,42.182,0.68112
52,37.818,0.67288
122,38.545,0.67278
77,45.455,0.67935
95,48.364,0.67592
99,53.091,0.67348
120,32.727,0.66472
67,42.909,0.67312
126,45.818,0.67495
87,39.636,0.68163
57,54.545,0.58413
91,57.818,0.66589
82,49.818,0.67673
62,48,0.67673
128,45.091,0.5815
124,54.182,0.67053
72,41.818,0.68122
52,37.818,0.67288
122,38.545,0.67278
77,46.545,0.67977
99,53.455,0.67361
95,49.455,0.676
120,32.727,0.66472
67,41.818,0.67356
126,45.455,0.67582
87,39.636,0.68163
57,54.545,0.58413
91,58.182,0.66595
82,49.818,0.67673
128,45.091,0.5815
62,48,0.67673
124,55.273,0.67121
72,41.818,0.68122
52,37.455,0.6731
122,38.545,0.67278
77,44.727,0.67993
99,53.091,0.67461
95,49.455,0.676
120,33.091,0.66512
67,41.455,0.67373
126,45.455,0.67582
87,39.273,0.68169
57,54.545,0.58413
82,50.182,0.6769
91,58.182,0.66595
128,44.727,0.58162
62,48,0.67673
124,55.273,0.67121
72,42.182,0.68123
52,37.455,0.6731
122,38.182,0.67296
77,45.818,0.68013
99,52,0.6748
95,49.091,0.67615
120,33.455,0.66543
67,43.273,0.67423
126,44.364,0.67652
87,39.273,0.68169
57,54.545,0.58413
82,50.182,0.6769
91,57.818,0.66607
128,45.091,0.58186
62,48,0.67673
72,42.182,0.68123
124,55.273,0.67121
52,37.818,0.67359
122,38.182,0.67296
77,45.455,0.68013
99,52.364,0.67507
95,49.091,0.67615
120,33.818,0.66546
67,43.636,0.67527
126,44.727,0.67745
87,39.273,0.68169
57,54.909,0.58416
82,49.818,0.67697
91,56.727,0.66617
128,46.909,0.58194
62,48,0.67673
72,42.182,0.68123
52,37.818,0.67359
124,55.273,0.67121
122,37.818,0.67314
77,45.091,0.68023
99,52.727,0.67534
95,49.091,0.67615
120,33.818,0.66546
67,45.455,0.67543
126,44.364,0.67779
87,40.364,0.68186
57,54.909,0.58416
82,49.818,0.67697
91,56.727,0.66617
128,46.545,0.58201
62,48,0.67673
72,42.182,0.68123
52,38.909,0.67382
124,55.273,0.67121
122,37.455,0.67315
77,46.182,0.68039
99,52.727,0.67534
95,49.091,0.67615
120,33.818,0.66546
67,46.545,0.67551
82,49.455,0.67698
57,54.909,0.58416
126,44.727,0.67787
87,40.364,0.68186
91,56.727,0.66617
128,46.182,0.5821
72,42.182,0.68123
62,48,0.67673
52,37.818,0.67391
124,54.909,0.67123
122,37.455,0.67315
77,45.091,0.68082
99,53.818,0.67548
95,49.091,0.67615
120,33.818,0.66546
67,46.545,0.67551
82,50.545,0.67747
57,53.818,0.58418
87,40.727,0.68285
126,45.091,0.67787
91,56.727,0.66617
128,46.182,0.5821
72,41.818,0.6813
52,37.818,0.67391
62,48,0.67673
122,36.364,0.67322
124,54.909,0.67123
77,45.091,0.68082
99,53.818,0.67548
95,48.727,0.67635
120,35.636,0.6656
67,45.455,0.67594
82,50.545,0.67747
57,54.182,0.5842
87,39.636,0.68308
126,45.091,0.67787
91,56.727,0.66617
72,42.182,0.682
128,45.091,0.58228
52,38.909,0.67484
62,48,0.67673
122,37.455,0.67375
124,54.909,0.67123
77,45.455,0.68125
99,54.909,0.67548
95,48.364,0.6764
67,45.091,0.67612
120,35.273,0.66567
82,51.636,0.67748
57,52.364,0.58421
87,40,0.68312
126,44.727,0.67794
91,56.727,0.66617
72,41.091,0.68207
52,38.909,0.67484
128,44,0.58239
62,49.091,0.67691
122,37.091,0.67395
124,54.909,0.67123
77,46.545,0.68131
99,54.545,0.67597
95,48.727,0.6764
67,45.455,0.67661
82,51.273,0.67771
120,35.636,0.66578
57,52.364,0.58421
87,40,0.68312
72,41.091,0.68207
91,57.091,0.66626
126,44.364,0.67806
52,38.909,0.67484
128,44,0.58239
62,49.091,0.67691
122,37.091,0.67395
124,56,0.67132
77,46.182,0.68157
99,54.909,0.67598
95,49.091,0.67645
67,44.364,0.67716
82,50.909,0.67772
57,52.727,0.58421
120,35.636,0.66578
72,41.455,0.68209
87,40,0.68312
52,39.273,0.67484
91,57.455,0.66657
126,44.727,0.6783
128,43.636,0.58242
62,49.091,0.67691
122,37.091,0.67395
77,46.182,0.68157
124,56,0.67132
99,54.545,0.67598
95,50.182,0.67656
82,50.909,0.67772
67,44.364,0.67716
57,52.727,0.58421
120,35.636,0.66578
72,40.364,0.68212
52,39.273,0.67484
87,40,0.68312
91,57.455,0.66657
126,44.727,0.6783
128,45.455,0.58246
122,36.727,0.674
62,49.455,0.67695
77,46.545,0.68159
124,56,0.67132
99,54.545,0.67598
95,50.182,0.67656
82,50.909,0.67772
57,51.636,0.58429
67,44.727,0.67745
72,39.273,0.68214
120,35.636,0.66578
52,39.273,0.67484
87,39.636,0.68339
91,57.091,0.66711
126,45.818,0.67854
128,45.818,0.58248
122,36.727,0.674
62,49.091,0.67697
77,46.182,0.68167
124,56,0.67132
99,54.182,0.676
95,49.818,0.67658
82,50.909,0.67772
57,51.636,0.58429
67,44.364,0.67766
72,39.273,0.68214
52,39.273,0.67484
120,35.636,0.66578
87,39.636,0.68339
91,56.727,0.6672
126,45.818,0.67854
128,46.909,0.58261
122,36.364,0.67423
62,49.091,0.67697
77,47.273,0.68195
124,56,0.67132
99,54.182,0.676
95,49.818,0.67658
82,50.909,0.67772
57,51.273,0.5843
72,39.636,0.68222
67,44.727,0.67818
52,39.273,0.67484
120,35.636,0.66578
91,56.727,0.6672
87,39.636,0.68339
126,45.818,0.67854
128,48,0.58266
122,36.727,0.67448
62,49.091,0.67697
77,46.909,0.68212
124,56.364,0.67134
99,53.091,0.67608
95,50.182,0.67672
82,50.909,0.67772
72,39.636,0.68222
57,51.273,0.5843
52,39.273,0.67484
67,44.727,0.67818
120,35.636,0.66578
91,55.636,0.66722
87,39.273,0.68358
126,45.818,0.67854
128,48.364,0.58274
122,36.364,0.67461
77,47.273,0.68213
62,49.091,0.67697
124,56.364,0.67134
99,53.455,0.6761
95,52,0.67679
82,50.545,0.67778
72,39.636,0.68222
57,51.273,0.5843
52,39.636,0.67486
67,44.727,0.67818
120,35.636,0.66578
91,55.636,0.66722
87,39.273,0.68358
128,49.455,0.58277
126,46.182,0.67865
122,37.455,0.67494
77,47.273,0.68213
62,49.091,0.67697
124,56.364,0.67134
99,53.455,0.6761
72,39.636,0.68222
82,51.636,0.67782
95,52,0.67679
52,39.273,0.67486
57,50.909,0.5843
67,44.364,0.67846
120,36,0.66612
91,55.636,0.66722
87,39.273,0.68358
128,50.545,0.58288
126,46.182,0.67865
122,37.455,0.67494
77,47.636,0.6822
62,50.182,0.67772
124,56.364,0.67134
99,53.818,0.67611
72,39.636,0.68222
82,50.545,0.67786
52,39.273,0.67486
95,52.364,0.6768
57,50.909,0.5843
67,44.727,0.67858
91,55.636,0.66722
120,36,0.66612
87,39.273,0.68358
128,50.909,0.58292
126,46.182,0.67865
122,38.545,0.67538
77,48.727,0.6822
62,50.545,0.67782
124,56.364,0.67134
99,53.455,0.67632
72,40,0.68225
82,49.455,0.67794
52,39.273,0.67486
57,50.909,0.5843
95,52.364,0.6768
67,45.091,0.67929
91,56,0.66726
120,37.818,0.66635
87,40.364,0.68362
128,50.909,0.58292
122,38.182,0.67573
126,45.818,0.67891
77,48.727,0.6822
62,50.545,0.67782
124,56.364,0.67134
99,52.364,0.67642
72,40,0.68225
52,39.273,0.67486
82,49.455,0.67794
57,50.909,0.5843
95,52.364,0.6768
67,43.273,0.68017
91,55.636,0.66733
120,37.818,0.66635
87,40.364,0.68362
122,38.182,0.67573
128,52,0.58294
126,45.818,0.67891
77,48.727,0.6822
62,50.545,0.67782
124,56.364,0.67134
72,40,0.68225
99,52.364,0.67642
52,39.273,0.67486
82,49.455,0.67794
57,50.545,0.58439
95,53.455,0.6768
67,43.273,0.68017
91,53.818,0.66738
120,37.818,0.66635
87,40.364,0.68362
122,38.182,0.67573
128,52.364,0.58299
126,46.182,0.67899
77,49.091,0.68221
62,49.455,0.67784
72,40,0.68225
124,56,0.67146
99,53.455,0.67642
52,39.273,0.67486
82,49.455,0.67794
57,50.182,0.58439
95,52.364,0.67689
67,43.273,0.68017
91,54.182,0.6674
87,39.273,0.68362
120,37.818,0.66635
122,38.182,0.67573
128,52,0.58301
77,48,0.68253
126,46.182,0.67899
62,49.818,0.67802
72,40,0.68225
124,56,0.67146
52,39.636,0.67504
99,53.091,0.67664
82,49.455,0.67794
57,50.182,0.58439
95,52.364,0.67689
67,43.636,0.68022
91,53.091,0.6676
122,38.182,0.67573
87,39.273,0.68362
120,38.182,0.66642
128,52,0.58301
77,48,0.68253
126,46.545,0.67927
62,50.182,0.67822
72,41.091,0.68226
52,40.727,0.67511
124,56,0.67146
82,49.818,0.67797
99,53.091,0.67664
57,50.182,0.58439
95,52.364,0.67689
67,43.636,0.68022
91,53.091,0.6676
122,38.182,0.67573
87,39.273,0.68362
120,38.545,0.6665
77,48,0.68253
128,52,0.58301
126,46.182,0.67935
62,50.182,0.67822
72,42.182,0.68261
52,40.727,0.67511
82,49.818,0.67797
99,54.909,0.67672
124,56,0.67146
57,50.545,0.58439
95,52.364,0.67689
67,44,0.68033
91,52.727,0.66779
122,38.182,0.67573
87,39.273,0.68362
77,46.909,0.68269
120,38.545,0.6665
128,52.364,0.5837
126,46.182,0.67935
72,42.182,0.68261
62,50.182,0.67822
52,40.727,0.67511
82,49.818,0.67797
99,55.273,0.67683
124,55.636,0.67287
57,50.545,0.58439
95,52.364,0.67689
67,44.364,0.6814
91,51.636,0.66781
122,38.545,0.67584
77,47.273,0.6827
87,40.364,0.68364
120,38.545,0.6665
128,52.727,0.58395
126,46.545,0.67935
72,42.545,0.68263
52,41.091,0.67512
62,49.818,0.67823
82,49.818,0.67797
99,55.273,0.67683
57,50.545,0.58439
124,55.273,0.67295
95,52.364,0.67689
67,44,0.68156
91,50.545,0.66876
122,38.545,0.67584
77,47.273,0.6827
87,40.364,0.68364
128,53.091,0.58401
120,39.636,0.66715
126,46.545,0.67935
72,42.545,0.68263
52,41.455,0.67513
62,49.818,0.67823
82,50.182,0.67798
99,55.273,0.67683
57,50.545,0.58439
124,55.273,0.67295
95,52.364,0.67689
67,44,0.68156
122,38.545,0.67584
91,50.182,0.66902
77,47.273,0.6827
87,40.364,0.68364
128,53.091,0.58401
120,40.727,0.66747
126,46.545,0.67935
72,42.545,0.68263
52,41.818,0.6752
62,49.818,0.67823
82,49.818,0.67798
99,55.273,0.67683
57,49.455,0.58442
124,55.273,0.67295
95,52.364,0.67689
67,43.636,0.68162
122,38.182,0.67589
91,50.545,0.66964
77,47.273,0.6827
87,41.455,0.68378
128,52,0.58418
120,40.727,0.66747
126,46.545,0.67935
72,42.182,0.68265
52,41.818,0.6752
82,49.818,0.67798
62,49.818,0.67823
57,49.091,0.58448
99,54.909,0.67685
124,56.364,0.67296
95,52.364,0.67689
67,42.545,0.68193
122,38.182,0.67589
91,50.909,0.6697
77,46.909,0.68289
87,41.455,0.68378
128,52,0.58418
120,39.636,0.66751
72,42.182,0.68265
126,46.909,0.67937
52,41.818,0.6752
82,49.455,0.67804
62,49.818,0.67823
57,49.091,0.58448
99,55.273,0.6769
124,56,0.67312
95,52.727,0.67689
67,42.182,0.68208
122,38.182,0.67589
91,50.909,0.6697
77,46.909,0.68289
87,41.455,0.68378
128,52.364,0.58425
120,38.545,0.66762
72,43.273,0.68266
52,41.818,0.6752
126,48,0.67943
82,49.455,0.67804
62,49.818,0.67823
57,49.091,0.58448
99,54.182,0.67691
124,56.364,0.67319
95,52.727,0.67689
67,41.091,0.68213
122,38.182,0.67589
77,46.909,0.68289
91,49.818,0.66974
87,41.455,0.68378
128,53.455,0.58428
72,43.273,0.68266
120,38.909,0.6677
52,41.818,0.6752
126,47.636,0.67944
82,49.818,0.67805
57,49.091,0.58448
62,49.818,0.67823
99,54.182,0.67691
124,56.364,0.67319
95,51.636,0.6769
67,40,0.68214
122,38.182,0.67589
77,46.909,0.68289
91,49.818,0.66974
87,41.455,0.68378
128,52.364,0.58436
72,44.364,0.68271
52,41.455,0.6752
120,38.909,0.6677
126,48.727,0.67976
82,49.818,0.67805
57,49.091,0.58448
62,48.727,0.67831
99,54.545,0.67703
124,56.727,0.67321
95,51.636,0.6769
67,39.636,0.68225
122,38.182,0.67589
77,46.545,0.68294
91,50.182,0.66976
72,44.364,0.68271
87,41.455,0.68378
128,52.727,0.58453
52,41.455,0.6752
120,38.545,0.66781
126,47.636,0.67977
82,49.818,0.67805
57,49.091,0.58448
62,48.364,0.67836
99,54.545,0.67703
124,56.727,0.67321
95,52,0.67692
67,39.636,0.68225
122,38.182,0.67589
77,46.909,0.68302
91,50.182,0.66976
72,44.364,0.68271
52,41.818,0.6752
87,41.455,0.68378
128,51.636,0.58477
120,38.545,0.66781
126,47.636,0.67977
82,49.818,0.67805
57,50.909,0.58456
99,53.455,0.67713
62,48.364,0.67836
124,56.727,0.67321
95,52,0.67692
122,38.182,0.67589
67,40,0.68226
77,46.909,0.68302
91,49.818,0.66977
72,44.727,0.68273
52,43.636,0.67523
128,52,0.58491
87,41.455,0.68378
120,38.545,0.66781
82,49.818,0.67805
126,47.273,0.67979
57,50.909,0.58456
99,53.091,0.67721
62,48.364,0.67836
124,55.636,0.67328
122,38.182,0.67589
95,53.091,0.67693
67,40,0.68226
77,46.545,0.68313
91,50.909,0.66983
72,44.727,0.68273
52,43.636,0.67523
128,50.909,0.58498
87,42.545,0.6839
120,38.545,0.66781
82,49.818,0.67805
126,48.364,0.68003
57,50.909,0.58456
99,52,0.67748
62,48.364,0.67836
124,55.636,0.67328
122,37.091,0.67609
77,46.545,0.68313
67,40,0.68226
95,53.091,0.67693
91,50.909,0.66983
72,44.727,0.68273
52,43.636,0.67523
128,50.545,0.58498
87,42.545,0.6839
82,49.818,0.67805
120,38.545,0.66781
126,48.364,0.68003
57,50.909,0.58456
99,52,0.67748
62,48.364,0.67836
122,37.091,0.67609
124,56,0.67339
77,46.182,0.6832
67,40,0.68226
72,44.364,0.68276
91,50.909,0.66983
95,52.727,0.67698
52,43.636,0.67523
128,50.182,0.585
87,42.909,0.68391
82,49.818,0.67805
120,38.545,0.66781
126,48.364,0.68003
57,50.909,0.58456
99,52,0.67748
62,48.364,0.67836
122,36.727,0.67618
124,56,0.67339
77,47.273,0.68322
67,39.636,0.68228
72,44,0.68282
91,49.818,0.66994
52,44,0.67524
128,50.182,0.585
95,52.727,0.67698
87,44,0.68404
82,49.818,0.67805
120,38.545,0.66781
57,50.909,0.58456
126,48,0.68011
99,52,0.67748
62,48.364,0.67836
122,36.727,0.67618
77,46.909,0.68324
124,56,0.67339
67,40,0.68237
72,44,0.68282
52,44,0.67524
128,50.182,0.585
91,49.818,0.66994
87,45.091,0.68405
82,49.818,0.67805
95,52.727,0.67698
120,38.545,0.66781
57,49.818,0.58459
126,48,0.68011
99,52.364,0.67755
62,48.364,0.67836
122,36.364,0.67622
77,46.909,0.68324
72,45.091,0.68284
124,56,0.67339
67,40,0.68237
128,50.545,0.58502
52,44,0.67524
91,49.818,0.66994
87,45.091,0.68405
82,49.818,0.67805
95,52.364,0.67702
57,49.818,0.58459
120,40.364,0.668
126,48,0.68011
99,52.364,0.67755
62,47.273,0.6784
122,36.364,0.67622
77,47.273,0.68327
72,45.455,0.68309
124,56,0.67339
67,40,0.68237
128,50.909,0.58504
52,44,0.67524
91,48.727,0.67
87,45.091,0.68405
82,49.818,0.67805
57,49.818,0.58459
120,40.364,0.668
95,52.364,0.67702
126,48,0.68011
99,52.364,0.67755
62,47.273,0.6784
122,36.364,0.67622
77,47.273,0.68327
72,45.818,0.68309
52,44,0.67524
128,24.364,0.5953
67,40,0.68237
124,56.364,0.67342
91,48.727,0.67
82,49.455,0.67808
87,45.091,0.68405
57,49.818,0.58459
95,52.364,0.67702
120,40.364,0.668
126,48,0.68011
99,52.364,0.67755
62,46.909,0.67841
122,36.364,0.67622
77,47.273,0.68327
72,45.455,0.68316
52,45.091,0.67526
128,25.455,0.59616
67,41.091,0.6824
124,56.727,0.67363
91,49.091,0.67002
82,49.818,0.67812
87,45.091,0.68405
57,49.818,0.58459
95,52.364,0.67702
120,40.364,0.668
126,48,0.68011
99,52.727,0.67755
122,36.364,0.67622
77,47.273,0.68327
62,46.909,0.67841
72,45.455,0.68316
52,45.091,0.67526
67,41.091,0.6824
128,25.818,0.59772
124,56.727,0.67363
91,49.091,0.67002
82,49.818,0.67812
87,45.091,0.68405
57,49.818,0.58459
95,52.364,0.67702
120,40.364,0.668
126,48,0.68011
99,53.091,0.67763
122,36.364,0.67622
72,45.455,0.68316
77,47.636,0.68328
62,46.909,0.67841
52,45.091,0.67526
67,41.091,0.6824
128,26.182,0.59844
124,56.727,0.67363
91,49.091,0.67002
82,51.636,0.67817
87,45.455,0.68408
57,49.818,0.58459
95,52.364,0.67702
120,40.364,0.668
126,46.909,0.68018
99,53.091,0.67763
72,46.545,0.68316
122,36.727,0.67624
77,47.636,0.68328
52,45.091,0.67526
62,46.909,0.67841
67,41.455,0.68241
128,26.545,0.65489
124,56.727,0.67363
91,48.727,0.67008
82,51.636,0.67817
87,44.364,0.68408
57,49.818,0.58459
95,52.364,0.67702
120,40.364,0.668
99,53.091,0.67763
126,47.273,0.68025
72,46.545,0.68316
122,36.727,0.67624
77,47.273,0.68328
52,45.091,0.67526
62,46.909,0.67841
67,41.455,0.68241
128,26.909,0.66462
91,48.364,0.67009
124,56.364,0.67367
82,51.636,0.67817
87,44.364,0.68408
57,49.818,0.58459
95,52.364,0.67702
120,40.364,0.668
99,53.091,0.67763
126,47.273,0.68025
72,46.545,0.68316
122,36.727,0.67624
77,46.909,0.68329
52,45.091,0.67526
62,47.273,0.67843
67,41.455,0.68241
128,26.545,0.66659
91,48.364,0.67009
124,56,0.67368
82,51.636,0.67817
87,44.364,0.68408
57,49.818,0.58459
95,52.364,0.67702
99,53.091,0.67763
120,40.364,0.668
126,47.273,0.68025
71,13.455,0.50658
122,36.727,0.67624
77,47.273,0.68334
52,45.091,0.67526
62,47.273,0.67843
67,41.818,0.68268
128,27.636,0.66715
91,48.364,0.67009
124,56,0.67368
82,52,0.67817
57,49.818,0.58459
87,44.727,0.68409
95,52.364,0.67702
99,53.091,0.67763
120,40.364,0.668
71,15.273,0.51743
126,48.364,0.68028
52,45.091,0.67526
122,37.091,0.67671
77,47.636,0.68345
62,47.273,0.67843
67,43.636,0.68269
128,29.455,0.66716
91,50.182,0.67084
124,56,0.67368
82,52,0.67817
57,49.818,0.58459
87,44.727,0.68409
95,52.364,0.67702
99,52.727,0.67767
71,16.364,0.55424
120,40.364,0.668
52,45.091,0.67526
126,48.364,0.68028
77,48,0.68349
122,37.091,0.67671
62,47.273,0.67843
128,30.545,0.66808
67,43.636,0.68269
91,50.182,0.67084
124,56,0.67368
82,51.636,0.6782
57,50.909,0.5846
87,44.727,0.68409
71,16.727,0.59477
99,52.364,0.67788
95,52.364,0.67702
52,45.091,0.67526
77,47.636,0.68354
119,33.455,0.56133
122,37.091,0.67671
126,48.364,0.68028
62,47.273,0.67843
128,30.909,0.66893
67,43.636,0.68269
91,49.818,0.67085
124,56,0.67368
82,51.636,0.6782
57,50.909,0.5846
87,45.091,0.68412
71,18.545,0.60598
99,52.364,0.67788
